price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,statezip,city_encoded,renovation_age,house_age
12.80902155817197,3,2.0,7.251344983372214,9.169518377455928,1.0,0,0,4,1410,0,98072.0,614912.0833333334,31,31
12.409013489526863,3,2.0,7.251344983372214,8.658692753689937,1.0,0,0,3,1410,0,98030.0,441880.9905430435,29,29
12.873902018105829,4,2.5,7.757906208351747,9.053452616439039,2.0,0,0,3,2340,0,98031.0,441880.9905430435,21,21
12.254862809699606,3,1.0,7.1853870155804165,9.104979856318357,1.0,0,0,3,1320,0,98001.0,301050.9595813714,51,48
13.993656743347747,4,1.75,8.258422462458876,9.50822026940441,2.0,0,0,3,3990,0,98059.0,666046.696969697,8,8
12.531411709159054,3,1.0,7.146772179452637,8.931419805192975,1.0,0,0,4,1270,0,98056.0,379632.31317664264,42,56
13.81049801614073,3,4.5,8.258422462458876,10.701692702991545,2.0,1,3,3,3720,660,98166.0,358640.2276234583,24,46
13.993656743347747,4,3.25,8.258422462458876,9.056023011591826,2.0,0,0,3,4250,0,98004.0,862255.0520166049,11,10
13.132313708257497,3,2.5,7.528331766707247,8.994668835500674,2.0,0,0,4,1860,0,98029.0,599368.9289127849,27,27
13.993656743347747,4,3.5,8.234830280442056,10.519591688597762,2.0,0,0,3,2830,940,98007.0,862255.0520166049,25,25
12.771386454580234,4,1.0,7.333023014386481,9.09268232850795,1.0,0,0,3,980,550,98106.0,583967.5230994199,12,89
13.300218306987828,4,4.0,8.180320874773685,9.017968479328726,2.0,0,0,3,2860,710,98040.0,1178637.9918699146,91,1
13.592367006650065,2,1.0,7.461640392208575,8.651549243915316,1.0,0,0,3,1740,0,98103.0,583967.5230994199,9,59
12.506177237980511,3,2.5,7.4205789054108005,9.031692060548524,1.0,0,0,4,1300,370,98042.0,303283.50340135716,24,24
12.367340793126296,4,2.0,7.358830898342354,9.150059441091253,2.0,0,0,4,1570,0,98092.0,301050.9595813714,30,30
12.92366850649243,2,2.5,7.371489295214277,7.984786359616643,2.0,0,0,3,1590,0,98033.0,651583.5919080962,17,17
13.514270320913642,5,2.5,7.9996785794994505,8.589885876809678,2.0,0,0,3,2980,0,98052.0,664965.7806563632,8,8
13.317930160948304,4,2.5,7.897296472595885,8.462948176563842,2.0,0,0,3,2690,0,98053.0,664965.7806563632,13,13
12.851866129706648,2,1.0,6.84587987526405,7.984786359616643,1.0,0,0,5,900,0,98115.0,583967.5230994199,58,90
13.239435048990167,2,0.75,7.272398392570047,8.216088098632316,1.0,0,0,3,1200,240,98107.0,583967.5230994199,18,100
13.514405465180353,4,2.5,8.006367567650246,9.248791558350435,2.0,0,0,3,3000,0,98027.0,599368.9289127849,19,19
12.637855061955712,3,1.0,7.402451520818244,9.806095206527479,1.5,0,0,3,1640,0,98168.0,583967.5230994199,15,72
13.715690222682063,5,3.5,8.039157390473237,9.230142999272362,1.0,0,4,3,1660,1210,98008.0,862255.0520166049,0,44
13.543701834668783,4,3.5,8.258422462458876,9.632531483999934,2.0,0,0,3,4000,0,98065.0,551850.3768115942,7,7
12.782686009834167,4,2.0,7.61085279039525,10.701692702991545,1.5,0,0,3,2020,0,98045.0,399565.70666666003,16,65
13.527828485512494,3,1.5,7.517520850603031,8.517193191416238,1.5,0,0,5,1340,500,98107.0,583967.5230994199,99,99
12.945148757978519,4,2.25,7.649692623711514,9.208739090609209,1.0,0,0,4,1290,810,98028.0,454378.5641025539,41,41
12.528156144699286,4,2.25,7.807916628926408,9.328123407632566,1.0,0,0,4,2460,0,98002.0,301050.9595813714,55,55
13.493926933836812,3,2.5,7.867105500316739,8.92399074475818,2.0,0,0,3,2610,0,98052.0,664965.7806563632,18,18
12.560244459250788,3,2.0,7.286191714702382,8.760453046315272,1.0,0,0,3,1460,0,98038.0,340016.7529824526,19,19
12.254862809699606,3,1.0,6.956545443151569,9.047586120674756,1.0,0,0,3,1050,0,98031.0,441880.9905430435,10,56
13.27594246533263,3,2.5,7.489970898834801,9.005036738790304,2.0,0,0,3,1790,0,98074.0,702985.8311003743,25,25
13.395439297466748,4,2.5,7.687080155783135,8.12415060330663,1.5,0,0,4,1420,760,98117.0,583967.5230994199,21,88
12.863592648446968,4,2.25,7.6255950721324535,9.167745974343763,2.0,0,2,3,1770,280,98198.0,304992.54679803445,21,49
13.287793066528065,5,3.0,7.933796874815411,9.875036636362113,1.0,0,3,5,1500,1210,98058.0,379632.31317664264,41,41
13.262125319779487,3,2.25,7.438383530044307,8.11162807830774,1.5,0,0,3,1100,600,98117.0,583967.5230994199,3,90
13.260384675301703,3,2.5,7.77485576666552,8.829372735468406,2.0,0,0,3,2380,0,98065.0,551850.3768115942,12,12
13.445171251831484,5,2.0,7.600902459542082,8.345455428161928,1.5,0,2,4,1280,720,98112.0,583967.5230994199,106,106
13.244581010128577,2,1.75,7.4205789054108005,8.2960476427647,1.0,0,0,3,1670,0,98029.0,599368.9289127849,9,9
13.122363377404328,3,1.5,7.081708586105575,8.465899897028686,1.0,0,0,3,970,220,98107.0,583967.5230994199,18,74
12.706847933442663,6,2.25,8.019612794400267,10.25888668297081,1.0,0,0,3,1890,1150,98030.0,441880.9905430435,20,63
12.56374708980199,2,1.0,6.84587987526405,8.153349757998892,1.0,0,0,4,780,0,98045.0,399565.70666666003,84,84
13.017002861746503,3,1.5,7.753623546559746,9.370757093382087,1.0,0,0,3,1330,1000,98155.0,474855.8823529412,9,60
13.676248490630767,4,2.75,7.951559331155252,8.294049640102028,1.5,0,0,5,1960,880,98144.0,583967.5230994199,102,102
13.493926933836812,4,2.5,7.820037989458753,8.550627967502475,2.0,0,0,4,2490,0,98052.0,664965.7806563632,14,14
12.524526376648708,2,1.0,6.84587987526405,8.484669999710677,1.0,0,0,4,770,0,98126.0,583967.5230994199,87,87
13.37700559577791,3,2.75,7.52294091807237,9.738612909345894,1.0,0,2,4,1850,0,98177.0,583967.5230994199,31,61
12.254862809699606,3,1.0,6.993932975223189,8.090708716083997,1.0,0,0,4,1090,0,98092.0,301050.9595813714,45,45
12.66032791780777,4,2.0,7.484368643286131,8.58223158759546,1.5,0,0,5,930,850,98178.0,583967.5230994199,96,96
12.254862809699606,1,0.75,6.84587987526405,10.283908319538032,1.0,0,0,3,930,0,98178.0,583967.5230994199,20,73
13.458835614025542,4,2.5,7.926602599181384,8.645762292210945,2.0,0,0,3,2770,0,98075.0,702985.8311003743,11,10
12.358793732547838,3,1.0,7.1308988302963465,8.729073550451737,1.5,0,0,3,1250,0,98155.0,420392.3640469756,9,59
12.425208175446844,4,2.25,7.512071245835466,8.721928343047091,2.0,0,0,3,1830,0,98030.0,441880.9905430435,5,24
12.644327576461329,2,1.0,6.84587987526405,8.594154232552366,1.0,0,0,3,870,0,98126.0,583967.5230994199,7,64
12.491063600170463,3,1.5,7.047517221357296,9.041921720351219,1.0,0,0,4,1150,0,98178.0,583967.5230994199,15,63
13.664687668229691,5,3.25,8.258422462458876,9.174505918966966,2.0,0,4,4,3000,1210,98125.0,583967.5230994199,46,46
12.254862809699606,3,1.0,7.047517221357296,8.476371196895983,1.5,0,0,4,1150,0,98002.0,301050.9595813714,76,76
12.904207367601158,4,2.25,7.600902459542082,8.20849175174038,2.0,0,0,5,1650,350,98117.0,583967.5230994199,88,88
12.628067055589549,6,2.0,7.549609165154532,9.016755622903517,1.0,0,0,2,1200,700,98125.0,583967.5230994199,50,50
13.132313708257497,3,1.75,7.402451520818244,9.277531621516506,1.0,0,2,3,1640,0,98034.0,651583.5919080962,39,39
13.993656743347747,3,1.5,7.893572073504902,8.471149252914831,2.0,0,2,5,1880,800,98109.0,583967.5230994199,101,101
13.085699393032737,3,2.5,7.791522819150732,8.896588071791218,2.0,0,0,3,2420,0,98065.0,551850.3768115942,8,16
12.611371073081239,3,1.75,7.489970898834801,8.942460926820582,1.0,0,3,3,1790,0,98023.0,295885.3806239655,36,36
13.554145793829866,4,2.5,8.258422462458876,9.426660697942268,2.0,0,0,3,3920,0,98075.0,702985.8311003743,17,17
12.41186655850927,3,2.25,7.402451520818244,9.035986984831405,1.0,0,0,3,1180,460,98032.0,441880.9905430435,17,46
12.553202176625375,3,1.0,6.84587987526405,9.035986984831405,1.0,0,0,4,890,0,98056.0,379632.31317664264,35,60
13.38472764187182,4,2.75,7.554858521040676,9.713053175631623,1.0,0,0,4,1420,490,98117.0,583967.5230994199,13,74
13.180632285528304,5,2.25,7.668561108015897,8.9758830607617,1.0,0,0,3,1070,1070,98007.0,862255.0520166049,11,52
12.994530005894443,3,1.75,7.615791072035833,9.746833742490752,1.0,0,0,4,2030,0,98166.0,358640.2276234583,31,61
13.820498099475314,4,4.5,8.258422462458876,10.701692702991545,2.0,0,0,4,4225,0,98074.0,702985.8311003743,29,29
13.304668267392726,3,2.25,7.893572073504902,9.122819774446688,1.0,0,0,3,1570,1110,98027.0,599368.9289127849,36,36
13.206704525838079,4,2.5,7.615791072035833,8.287528423111763,2.0,0,0,3,2030,0,98029.0,599368.9289127849,20,20
13.993656743347747,5,3.5,8.258422462458876,10.038236953087743,2.0,0,2,4,4670,1180,98004.0,862255.0520166049,14,36
12.506177237980511,2,1.0,7.630461261783627,9.035748861244139,1.0,0,0,3,1260,800,98168.0,583967.5230994199,11,52
12.983101310070822,2,1.0,6.966024187106113,8.01829613851552,1.5,0,0,4,1060,0,98105.0,583967.5230994199,71,71
12.762827201184564,3,1.0,6.917705609835305,9.009936307631463,1.0,0,0,4,1010,0,98155.0,420392.3640469756,26,67
13.946538820370678,4,2.25,8.104703468371108,10.701692702991545,2.0,0,0,5,3310,0,98072.0,614912.0833333334,58,90
12.676076274775909,4,2.5,7.600902459542082,9.21542741102474,2.0,0,0,3,2000,0,98038.0,340016.7529824526,17,17
13.59747891853624,4,2.5,8.029432840581244,8.997889450200717,2.0,0,0,3,3070,0,98059.0,666046.696969697,9,9
13.294634598344782,3,2.25,7.146772179452637,7.984786359616643,2.0,0,0,3,1060,210,98105.0,583967.5230994199,0,0
13.18345847676414,4,2.75,8.04237800517328,10.701692702991545,1.0,0,0,4,3110,0,98010.0,382056.25,42,56
13.955272500339433,3,2.0,7.6544432264701125,9.842409703027538,2.0,0,0,5,2110,0,98075.0,702985.8311003743,35,35
12.833347081939412,3,2.25,7.24422751560335,9.341368634382587,2.0,0,0,3,1400,0,98028.0,454378.5641025539,30,30
13.017002861746503,4,2.75,7.745002803515839,8.639410824140487,1.0,0,2,3,1330,980,98118.0,583967.5230994199,2,62
13.5204681311062,5,2.5,7.90100705199242,9.71534911042061,1.0,0,0,4,1750,950,98005.0,862255.0520166049,47,47
13.72546330463464,5,2.25,7.7706452341291765,9.649369196922487,2.0,0,0,4,2370,0,98006.0,862255.0520166049,33,33
13.541073712262515,4,2.5,7.9229859587111955,8.699514748210191,2.0,0,0,5,2230,530,98115.0,583967.5230994199,72,72
12.755638097612096,2,1.75,7.383989457978509,8.748304912379623,1.0,0,0,3,1010,600,98108.0,583967.5230994199,20,73
12.542544882151386,3,1.75,7.114769448366463,9.017968479328726,1.0,0,0,3,1230,0,98058.0,379632.31317664264,51,48
13.231217782316412,3,1.75,7.549609165154532,9.320539164274258,1.0,0,0,4,1900,0,98008.0,862255.0520166049,55,55
12.468436909997665,3,1.5,7.365180126021013,9.009936307631463,1.0,0,0,3,1140,440,98148.0,304992.54679803445,9,60
13.993656743347747,3,1.5,7.570443252057374,7.984786359616643,1.5,0,2,3,1940,0,98119.0,583967.5230994199,9,114
13.369223455335854,3,1.75,7.3901814282264295,8.699514748210191,1.0,0,0,5,1040,580,98103.0,583967.5230994199,67,67
12.542544882151386,7,2.5,7.570443252057374,8.604837701268284,2.0,0,0,3,1940,0,98092.0,301050.9595813714,20,20
12.254862809699606,3,1.0,7.114769448366463,9.07680897935166,1.0,0,0,3,1230,0,98003.0,295885.3806239655,21,49
13.771558670435091,5,3.25,8.058327306580958,8.517193191416238,2.0,0,2,3,2180,980,98199.0,583967.5230994199,9,9
13.345506928718539,5,2.5,7.90100705199242,9.962133747968862,1.0,0,0,4,1950,750,98005.0,862255.0520166049,5,59
13.42984807715229,4,1.5,7.539027055823995,8.732304571033183,1.0,0,2,5,1440,440,98146.0,583967.5230994199,60,60
12.254862809699606,2,1.0,6.84587987526405,8.99961934066053,1.0,0,0,3,890,0,98146.0,358640.2276234583,15,72
12.45273739188573,3,2.5,7.450079569807499,8.209580483475577,2.0,0,0,3,1720,0,98031.0,441880.9905430435,22,22
12.415117272464881,3,2.5,7.3901814282264295,8.94715577112479,2.0,0,0,3,1620,0,98038.0,340016.7529824526,25,25
13.017002861746503,2,1.0,7.22983877815125,8.387084506069217,1.0,0,0,4,880,500,98115.0,583967.5230994199,83,83
13.297808008925324,3,1.75,7.533693709848633,9.104979856318357,1.0,0,0,5,1870,0,98177.0,583967.5230994199,56,56
13.025852477023484,3,1.0,7.585788821732034,10.005321858417396,1.0,0,0,4,1970,0,98065.0,551850.3768115942,44,44
12.6112043647371,3,1.0,7.01211529430638,9.058703197313223,1.0,0,0,3,1110,0,98155.0,420392.3640469756,0,35
12.254862809699606,3,2.0,7.081708586105575,8.829519094780778,1.0,0,0,3,1190,0,98092.0,301050.9595813714,19,19
12.755638097612096,3,1.0,7.047517221357296,9.376024287617113,1.0,0,0,4,1150,0,98106.0,583967.5230994199,56,82
13.279367126213993,4,2.75,7.969011781106478,8.82834762005316,1.0,0,0,3,1560,1210,98034.0,651583.5919080962,1,41
12.855790268162783,3,1.75,7.313220387090301,9.505246289517283,1.0,0,0,3,1500,0,98072.0,614912.0833333334,10,37
13.159659162148026,4,2.5,7.575584651557793,7.984786359616643,1.5,0,0,4,1250,700,98107.0,583967.5230994199,104,104
12.92391243868049,3,1.5,7.1308988302963465,8.948975607841776,1.0,0,0,5,1250,0,98056.0,666046.696969697,46,46
13.267329147654515,4,2.5,7.635303886259415,8.596928159435091,2.0,0,0,3,2070,0,98029.0,599368.9289127849,18,18
13.993656743347747,4,3.5,8.258422462458876,9.764110536067486,2.0,0,2,3,4660,0,98006.0,862255.0520166049,11,11
12.886641043883259,2,2.25,7.2078598714324755,7.984786359616643,2.0,0,0,3,1050,300,98136.0,583967.5230994199,7,7
12.804909146618877,3,2.5,7.495541943884256,7.984786359616643,2.0,0,0,3,1800,0,98126.0,583967.5230994199,3,3
12.388394202324129,3,2.25,7.300472814267799,7.984786359616643,2.0,0,0,3,1481,0,98002.0,301050.9595813714,102,2
12.70205769064877,3,2.5,7.455876687491824,8.1886891244442,2.0,0,0,3,1730,0,98146.0,583967.5230994199,0,0
13.294634598344782,4,2.75,7.908387159290043,8.43663368355782,2.0,0,0,3,2720,0,98028.0,454378.5641025539,9,9
12.643101018094457,3,2.5,7.528331766707247,8.224163512637862,2.0,0,0,3,1860,0,98019.0,403994.12698411907,102,2
12.468436909997665,5,2.5,7.613324979540639,8.956737613177264,2.0,0,0,3,2025,0,98047.0,225233.33333333334,7,7
13.790192749979985,5,3.0,7.8709295967551425,8.608312784783722,2.0,0,0,3,2620,0,98115.0,583967.5230994199,5,5
13.750438561220559,3,1.75,7.803843303538772,7.984786359616643,2.0,0,0,3,1750,700,98119.0,583967.5230994199,99,99
13.241922612461968,4,1.75,7.642524134232902,10.701692702991545,1.0,0,0,3,1610,475,98024.0,692681.8181818182,14,50
13.864300722133706,4,3.5,8.146129510025405,8.965973184210347,2.0,0,0,3,3450,0,98006.0,862255.0520166049,7,7
12.765688433465597,3,2.25,7.484368643286131,9.69830670159609,2.0,0,0,4,1780,0,98058.0,379632.31317664264,27,27
13.624350052503114,4,2.5,8.026170194946426,8.87346805533363,2.0,0,0,3,3060,0,98029.0,599368.9289127849,8,8
12.323855681186558,3,2.0,7.438383530044307,9.347926034928745,1.0,0,0,5,970,730,98146.0,358640.2276234583,69,69
12.37102336582647,4,2.0,7.1929342212158,8.68710472813351,1.0,0,0,4,1330,0,98056.0,379632.31317664264,32,72
12.896716695872,4,3.0,8.026170194946426,8.517193191416238,2.0,0,0,3,3060,0,98042.0,303283.50340135716,13,13
12.254862809699606,3,1.5,7.106606137727303,8.699514748210191,1.0,0,0,3,1220,0,98057.0,379632.31317664264,17,46
12.319401330837177,4,1.5,7.3777589082278725,9.136586183387521,1.0,0,0,4,1600,0,98002.0,301050.9595813714,55,55
12.618182296357007,4,1.75,7.333023014386481,9.779283949076822,1.5,0,0,3,1530,0,98058.0,379632.31317664264,17,46
13.541073712262515,3,2.5,7.590852123688581,9.544237868224927,1.0,0,0,5,1980,0,98040.0,1178637.9918699146,55,55
13.038981768465277,3,2.5,7.455876687491824,9.046644279305394,1.0,0,0,3,1210,520,98034.0,651583.5919080962,4,45
12.936033799212835,3,1.0,7.064759027791802,8.809862805379057,1.0,0,0,3,1170,0,98125.0,583967.5230994199,14,57
13.413539339110365,2,1.75,7.575584651557793,9.284148299120902,1.0,0,3,4,1160,790,98166.0,358640.2276234583,62,62
12.447448965105444,3,2.0,7.293017679772782,9.903487552536127,1.0,0,0,4,1470,0,98092.0,301050.9595813714,46,46
12.786191095792114,3,1.5,7.24422751560335,9.08704215563169,1.0,0,0,4,1400,0,98125.0,583967.5230994199,62,62
13.721199878493033,4,3.5,8.258422462458876,10.701692702991545,2.0,0,0,3,4040,0,98077.0,614912.0833333334,14,27
13.493926933836812,6,3.0,8.04237800517328,8.517193191416238,1.5,0,0,5,1810,1210,98103.0,583967.5230994199,93,93
13.415032991367148,3,1.5,7.306531398939505,8.389359819906353,1.5,0,0,4,1490,0,98122.0,583967.5230994199,24,108
12.994530005894443,4,1.5,7.478734825567875,8.656955133791396,2.0,0,0,3,1770,0,98116.0,583967.5230994199,2,67
13.840203170554645,4,3.5,8.107720061910534,9.895959286115337,1.0,0,2,4,2040,1210,98040.0,1178637.9918699146,37,37
12.676076274775909,2,1.0,6.856461984594587,8.578476419833136,1.0,0,2,3,950,0,98126.0,583967.5230994199,20,66
12.644327576461329,4,2.5,7.795646536334594,8.612321536507814,2.0,0,0,3,2430,0,98042.0,303283.50340135716,12,12
13.55758144366184,4,2.5,7.886081401775745,9.287301413112312,1.0,0,0,3,2660,0,98005.0,862255.0520166049,0,59
13.414958361716755,4,2.5,7.8898337513942955,9.38235903577424,2.0,0,0,3,2670,0,98074.0,702985.8311003743,18,18
13.444446876573442,5,3.5,7.908387159290043,8.935640333747571,2.0,0,0,3,1860,860,98115.0,583967.5230994199,21,21
12.86099861326992,4,2.5,8.070906088787819,10.027959280046968,1.0,0,0,5,1610,1210,98031.0,441880.9905430435,44,44
13.404530269168,3,2.5,7.8160138391590275,10.54120130120716,1.5,1,3,4,2480,0,98070.0,472556.8965517241,40,40
12.611537753638338,3,2.25,7.484368643286131,9.249080200292113,1.0,0,0,3,1780,0,98058.0,379632.31317664264,3,47
12.326075437924871,2,1.75,7.371489295214277,9.330431852234003,1.0,0,0,4,1590,0,98002.0,301050.9595813714,42,42
12.676076274775909,3,2.0,7.346010209913293,10.43924966159215,1.5,0,0,3,1550,0,98045.0,399565.70666666003,15,15
13.560618308335483,3,2.75,7.955074273262696,9.602382459752207,1.0,0,0,4,1920,930,98006.0,862255.0520166049,22,38
13.5985975564007,3,2.75,7.8632667240095735,8.67846133901236,1.5,0,2,5,1600,1000,98116.0,583967.5230994199,85,85
12.440156136882718,4,1.0,7.114769448366463,8.910585718290132,1.5,0,0,3,1230,0,98166.0,358640.2276234583,70,70
12.445089546000673,5,2.0,7.640123172695364,9.687629894522718,1.0,0,0,5,1740,340,98001.0,301050.9595813714,55,55
13.337474757021274,6,3.5,8.1886891244442,8.835646922534773,2.0,0,0,3,2740,860,98065.0,551850.3768115942,11,10
12.983101310070822,4,2.75,7.6544432264701125,9.076923258535832,1.0,0,0,3,1510,600,98011.0,481441.8939393939,11,52
13.038981768465277,4,2.5,7.843848638152472,9.853088594952276,1.0,0,0,4,1300,1210,98155.0,474855.8823529412,13,53
12.498742259492994,3,2.5,7.408530566894626,8.807471889715284,2.0,0,0,3,1650,0,98031.0,441880.9905430435,23,23
12.560244459250788,2,1.0,6.917705609835305,8.881836305004146,1.0,0,0,3,1010,0,98155.0,474855.8823529412,39,39
13.180632285528304,3,2.0,7.753623546559746,10.187575674477692,2.5,0,0,3,2330,0,98005.0,862255.0520166049,14,27
12.904207367601158,2,1.0,6.84587987526405,7.984786359616643,1.0,0,0,5,620,0,98107.0,583967.5230994199,30,103
12.788288265382837,3,1.5,7.803843303538772,9.433243894485784,1.0,0,0,4,2450,0,98065.0,551850.3768115942,47,47
12.779732213467533,4,2.75,7.835974581721566,8.902455592206882,1.0,0,0,5,1280,1210,98023.0,295885.3806239655,37,37
12.911642346088676,4,2.5,7.705262474866325,8.445052513638554,2.0,0,0,3,2220,0,98059.0,379632.31317664264,13,13
13.249876697703288,4,1.75,7.6544432264701125,10.701692702991545,1.0,0,0,4,2110,0,98053.0,664965.7806563632,35,35
13.262125319779487,5,3.0,8.213381737034572,10.701692702991545,1.0,0,2,3,2690,1000,98198.0,304992.54679803445,2,54
12.66032791780777,4,2.5,7.570443252057374,9.230142999272362,1.0,0,0,4,1140,800,98042.0,441880.9905430435,37,37
12.545850128088663,4,2.25,7.635303886259415,8.902455592206882,2.0,0,0,4,2070,0,98032.0,441880.9905430435,37,37
12.994530005894443,4,2.5,7.67786350067821,8.965206802770357,1.0,0,0,4,1390,770,98155.0,474855.8823529412,22,38
12.506177237980511,4,2.25,7.8632667240095735,9.20029003612268,1.0,0,0,3,1600,1000,98178.0,583967.5230994199,21,49
13.534473028231162,4,2.75,7.965545573129992,8.294049640102028,1.5,0,0,3,2100,780,98144.0,583967.5230994199,14,102
12.576459648025475,4,2.25,7.723120092266331,8.881836305004146,2.0,0,0,4,2260,0,98031.0,441880.9905430435,30,30
13.226723392728571,5,3.0,8.199738960630786,8.84361509218395,2.0,0,0,3,3640,0,98038.0,340016.7529824526,11,10
13.017002861746503,3,1.5,7.333023014386481,10.071541137532378,1.0,0,0,3,1530,0,98155.0,474855.8823529412,6,62
13.950915194970477,3,2.5,7.820037989458753,8.294049640102028,2.0,0,0,5,1670,820,98109.0,583967.5230994199,96,96
13.112313041550827,3,1.75,7.272398392570047,9.37475250822657,1.0,0,0,3,1440,0,98074.0,702985.8311003743,5,31
13.993656743347747,3,3.0,8.23217423638394,9.047821442478408,2.5,0,3,4,3060,700,98116.0,583967.5230994199,104,104
13.270783382522602,4,1.75,7.450079569807499,8.850087606689566,1.0,0,0,3,1420,300,98052.0,664965.7806563632,39,39
13.235692062711331,4,2.5,7.8160138391590275,9.702594610156739,1.0,0,0,5,1510,970,98028.0,454378.5641025539,55,55
13.892471599100402,4,3.5,8.258422462458876,8.569216219483389,2.0,0,0,3,3990,0,98006.0,862255.0520166049,6,6
13.017002861746503,2,1.75,6.84587987526405,8.113726085970747,1.0,0,0,3,700,140,98107.0,583967.5230994199,20,102
13.610943392223,3,2.0,7.727535110475448,9.391744841707654,1.0,0,0,4,2270,0,98040.0,1178637.9918699146,46,46
12.777052192115912,4,2.5,7.855544677915663,8.60813018640834,2.0,0,0,3,2580,0,98031.0,441880.9905430435,9,9
12.542187675503545,3,1.75,7.365180126021013,8.797850648931053,1.0,0,0,3,1580,0,98003.0,295885.3806239655,14,26
12.733755386362587,2,1.0,6.856461984594587,8.981430225767635,1.0,0,0,4,950,0,98108.0,583967.5230994199,16,73
13.993656743347747,4,3.5,8.06777619577889,8.525161361065415,2.0,0,3,3,2160,1030,98144.0,583967.5230994199,11,11
13.473020249017498,3,3.25,8.226840890408578,10.701692702991545,2.5,0,0,3,3100,640,98166.0,358640.2276234583,5,24
13.610943392223,4,2.75,7.8709295967551425,8.464425125877582,1.0,0,2,4,1310,1210,98117.0,583967.5230994199,29,65
13.592367006650065,3,1.75,7.640123172695364,10.701692702991545,1.0,0,0,3,2080,0,98033.0,651583.5919080962,10,56
13.366093562326927,3,2.0,7.414572881350589,8.22389538017882,1.0,0,0,5,970,690,98116.0,583967.5230994199,58,92
13.072290390769888,3,1.75,7.326465613840322,9.313348122050412,1.0,0,0,3,1520,0,98074.0,702985.8311003743,5,31
12.404103496029308,3,1.0,7.038783541388542,10.231351414620741,1.0,0,0,4,1140,0,98027.0,599368.9289127849,33,33
13.304684934198283,3,2.5,8.083328608786376,8.989194823324645,2.0,0,0,3,2910,330,98065.0,551850.3768115942,11,10
13.337474757021274,3,2.0,7.807916628926408,10.629658399543255,1.0,0,0,4,2460,0,98027.0,599368.9289127849,26,26
13.527828485512494,4,2.75,7.4673710669175595,8.533066540572527,1.5,0,0,3,1750,0,98122.0,583967.5230994199,9,111
13.347105650082236,3,1.75,7.795646536334594,8.517193191416238,2.0,0,0,4,1760,670,98117.0,583967.5230994199,69,69
12.345834587905333,3,1.0,6.966024187106113,9.204925739274683,1.0,0,0,4,1060,0,98188.0,254051.0,58,58
13.193753373491,3,3.0,7.787382026484701,8.919854372191667,2.0,0,2,3,2410,0,98155.0,474855.8823529412,26,72
12.254862809699606,2,1.0,6.84587987526405,8.992184362173012,1.0,0,0,3,720,0,98166.0,358640.2276234583,12,71
12.254862809699606,3,1.75,7.138866999945524,9.142703723260372,1.0,0,0,4,1260,0,98030.0,441880.9905430435,51,51
12.443119102013375,3,1.0,7.402451520818244,9.424160595829509,1.0,0,0,4,1090,550,98003.0,295885.3806239655,35,60
12.254862809699606,3,1.0,7.177782416195197,9.17076759685636,1.0,0,0,3,960,350,98001.0,301050.9595813714,11,52
12.994530005894443,3,1.5,7.659171367666058,8.746716349694486,1.0,0,0,4,1220,900,98108.0,583967.5230994199,29,65
13.410545324897761,3,1.75,8.107720061910534,10.701692702991545,1.5,0,3,4,2260,1060,98022.0,319007.7160493704,32,81
13.399995114002609,3,1.0,7.098375638590786,9.171807422259398,1.0,0,1,3,1210,0,98006.0,862255.0520166049,5,59
13.45166712454693,3,2.75,7.859413154693583,9.397898195565384,2.0,0,0,3,2590,0,98006.0,862255.0520166049,21,21
12.994530005894443,4,2.5,7.718685495198466,8.926118971153382,2.0,0,0,3,2250,0,98059.0,379632.31317664264,25,25
13.993656743347747,4,3.0,8.258422462458876,9.90353755128617,1.0,0,0,3,2020,1210,98004.0,1615711.111111111,13,42
12.299107511497363,3,1.0,6.993932975223189,8.811354229965728,1.5,0,0,5,1090,0,98002.0,301050.9595813714,102,102
12.301382825334498,3,1.5,7.414572881350589,9.655026193237628,2.0,0,0,3,1660,0,98001.0,301050.9595813714,1,33
12.506177237980511,2,1.0,7.484368643286131,10.701692702991545,1.0,0,3,4,1780,0,98001.0,301050.9595813714,35,60
13.710150042306449,4,3.5,8.122668023346407,8.517193191416238,2.0,0,2,3,2470,900,98126.0,583967.5230994199,6,6
13.993656743347747,5,3.0,8.258422462458876,8.517193191416238,2.5,0,0,5,3420,1060,98112.0,583967.5230994199,112,112
13.592367006650065,4,2.5,8.003028666384733,9.729669736233394,2.0,0,0,3,2990,0,98077.0,614912.0833333334,5,24
12.80765263256463,5,2.0,7.731930721948486,9.852194258148577,1.5,0,0,3,2280,0,98166.0,358640.2276234583,3,90
13.993656743347747,3,3.0,7.8160138391590275,8.612503371220562,2.0,0,3,3,1730,750,98199.0,583967.5230994199,9,64
13.019222618484815,5,2.75,7.948031990637284,9.09661160664784,1.5,0,0,3,2830,0,98034.0,651583.5919080962,3,47
12.254862809699606,2,1.0,6.84587987526405,8.931816237309167,1.0,0,0,4,920,0,98168.0,358640.2276234583,31,64
13.993656743347747,4,2.25,8.086410275323782,9.722205455316836,2.0,0,0,3,3250,0,98039.0,2046559.0909090908,0,35
13.062613372998555,2,1.75,7.122866658599083,8.766705997750515,1.0,0,0,5,1240,0,98126.0,583967.5230994199,58,90
13.625559974005828,4,2.5,8.080237416216702,9.400960731584833,1.0,0,0,3,1870,1210,98006.0,862255.0520166049,10,37
